Offsets,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
-92,0.12559837950252561,0.12467099638485053,0.1233359237079141,0.12201704523488421,0.11876142830455924,0.11486497287962641,0.10909255119852443,0.10261443458157285,0.09539738527514224,0.08714539529904003,0.07854592405122247,0.06944812502201661,0.060847074218915345,0.05252743411401651,0.046112284244450276,0.04032387026726492,0.03597568353848653,0.032276992251082104,0.02886417940988531,0.025829961694554968,0.022535542037978012,0.019710514414937954,0.0170819179972413,0.014086302075691847,0.011831649449384545,0.009555373203695356,0.007329933432516976,0.005354521543235485,0.003592875661025597,0.0021895536907461186,0.0013436314315138141,0.0005916470601646543,0.0002856433205121786,9.92977310847734e-05,7.623550392919814e-05,8.151059548332952e-06,2.0101973182269016e-05,0.0006817906819829099,0.00032628313249241815,0.0011199892963325894,0.00261322671091783,0.0057743476768139165,0.010462057858923537,0.01656879024950649,0.023232243738088756,0.030541170812455262,0.03772693150836342,0.047569654139180524,0.0586205847836043,0.07059040224734593,0.08279304455045278,0.0931911517109574,0.10110430242890996,0.10954047657252888,0.11559995202077218,0.11931768527149848,0.12172900320970043,0.12337161144578314,0.12358006020498773,0.12451172410518652,0.12518150654508825,0.12505947520990177,0.1254283180295679,0.12516300933469196,0.12602699963496833
-93,0.12654604083982496,0.12463342970027733,0.12348112202254098,0.12164946539946539,0.1188377637980058,0.1151340127801691,0.10999064010224627,0.10406659653891756,0.0967503760321034,0.08819371327348008,0.07976579902044274,0.07083784519605027,0.0620562488715489,0.05484995202939375,0.04801507399841667,0.041882462334923605,0.037038418109535405,0.033177066573658064,0.029874301930709106,0.026679258928206193,0.023795987699006538,0.020686561894304047,0.018040512740682534,0.015573664659438763,0.013207026619263453,0.010782140288089414,0.008406275565799674,0.006175716577973602,0.004254543880416952,0.0028719199388625833,0.0016393965202128396,0.0008869367014345865,0.00036349678927231156,0.00013010681762369344,0.0001061276894026093,1.640642881666285e-05,2.4348868925001906e-05,0.0007956633680952926,0.0003801684162386988,0.001178523347644627,0.002983257991912718,0.006224250633383521,0.011259256866712116,0.017905581153388823,0.025122285942100097,0.031848232613834286,0.04056668944616116,0.0494630651627862,0.06173043013021461,0.07198990262935882,0.08430630454470607,0.09673005620631023,0.10472329464103089,0.1113268509458578,0.11689319349315068,0.12041208548918156,0.12193193319838057,0.1229568173631124,0.12393904344271074,0.12463295982906392,0.12487616727460515,0.12545772440881797,0.12511382335596616,0.12558824945208152,0.12521700374817213
-94,0.1263483394803107,0.12465579355379375,0.12353403679167099,0.12193838323748604,0.11987846133302679,0.11578391806478022,0.11109414917261679,0.10451207489865924,0.09771451325586908,0.09001398569043845,0.08165411979598292,0.07337144683640208,0.06468925440020348,0.05700379818528136,0.04945269887108616,0.04343497331932119,0.03874317264984503,0.03448716049543734,0.030856067381772906,0.027774997185523054,0.024739059776476925,0.02198159034935793,0.019449582981739343,0.016930508325728653,0.014277486949702092,0.012105361664983534,0.009534130187931592,0.007253757534142062,0.005305641263375487,0.0036611668621728847,0.002208507092837439,0.0012004654094812171,0.0005243388849946593,0.00024264629512736515,0.00018371921969176776,2.345478561074235e-05,3.8266765850308995e-05,0.0011329525730525674,0.00045753409735732815,0.0013649674259371184,0.0033321893723594737,0.006941424429694056,0.012319942911112181,0.018104391354314003,0.0255090522395496,0.03341985558093995,0.04119335324643978,0.05128126878004808,0.06347535178527151,0.07399800368550369,0.08774501928020566,0.09616682710368145,0.10480904554759468,0.11147228118876551,0.11702678571428571,0.12010138106966925,0.12239832357159933,0.12349063856729378,0.12417952643706039,0.12481525966374622,0.12469367477075988,0.12493721371139468,0.12517653316707544,0.12555538349993797,0.12492952665472441
-95,0.12589780348781507,0.12446636115537103,0.1244673744232909,0.12268371172173628,0.12083702311553929,0.11739381313118916,0.11281132282978354,0.1074423772088056,0.10033119287258657,0.09291382352496676,0.08454382322477899,0.07527183611350885,0.06691550257570548,0.059465755619617464,0.051888195101828245,0.045898252088045176,0.04043902341897662,0.03612159464782652,0.03207693466034636,0.028804610876456877,0.02565467764860791,0.022737207891202475,0.019897493732668175,0.01773181740034196,0.015063203418591204,0.012725050106597214,0.0105152290984332,0.008151133373475719,0.0060740444037537195,0.004127932369749943,0.002555174859226582,0.0013150365981828651,0.0006461044175315433,0.0003001731057056821,0.0002561399681467918,3.622527561608301e-05,0.00037432288090333407,0.0001947462472343023,0.0005963014157511254,0.0015499830664345625,0.0038790102616922256,0.007748722056916152,0.01293138149420352,0.019498521879046386,0.026215677803379415,0.034514776021302415,0.043238931466936914,0.05464164220917823,0.06671777267396403,0.07841816319497626,0.0895874343832021,0.09920406655686882,0.10753879174543163,0.11390260011123471,0.11802493948824343,0.12049710225935514,0.1224861692583732,0.12360989558184451,0.12433030317115377,0.1251508647030066,0.1250591667045915,0.12515095178299607,0.1254106295376582,0.1256159895354032,0.1256643384590892
-96,0.1262257522675812,0.12429450879128404,0.12325214932344247,0.12277650437512741,0.12030123085980199,0.1169010454688246,0.11262087270215247,0.10672252594290085,0.0996710010692683,0.09190187287518878,0.08428635487938646,0.07536712672416493,0.06681336155896417,0.05890966979670524,0.05167529966931435,0.045497837588459336,0.03998142597822532,0.03598440460953241,0.03172001041533506,0.02821345264554427,0.025385794432826844,0.022875283785304953,0.020277512785500582,0.017176975086624725,0.014966839972717933,0.012413290440899966,0.010371648734535334,0.007669983119707026,0.005755229195277333,0.004067969182140269,0.002462311035491531,0.0013097941034162326,0.0006754252278869355,0.00028539116107745386,0.00025485844872968644,3.026472018768597e-05,0.0004080596246280613,0.00017977035172045473,0.0005581557236829556,0.0015963568861700808,0.003675160430212029,0.00756358720531014,0.012848951928626999,0.01946812378797673,0.026787641265107517,0.034378042536762236,0.04245374689054726,0.05397914470216131,0.0666743309675739,0.07614398981261154,0.0887027351871102,0.09901221959002127,0.10771979539238376,0.11397867041406946,0.11713387954701442,0.12086689978753541,0.12286829553635709,0.12334189050831125,0.12408923594280175,0.12505915739122364,0.12499810126623245,0.12521217872083654,0.12530466979971874,0.1253025792449949,0.1248959323367052
-97,0.12612535342016723,0.1251741049890464,0.12418567029000215,0.12311656283982816,0.1203776467961611,0.11737119971983398,0.11410563109417786,0.10750955166733739,0.10066024207667805,0.09401945362101355,0.08568070524740215,0.07763572298281293,0.06901382408100751,0.06067692441110124,0.05303348250586315,0.04653353601933982,0.041488508570564644,0.03670618035595173,0.03295400355138018,0.02966168761011277,0.026547672025425652,0.023840487540698545,0.02113396254275814,0.018617684388679456,0.01581259186545908,0.013371933466865294,0.011025808779069621,0.00881770102153664,0.006411769474326695,0.0043079504570553906,0.0028825301931935227,0.001517112233086328,0.0007047893454028621,0.0003791211280231937,0.00011292272259098192,4.214112687876707e-05,0.0005164225223163195,0.00020329964427405204,0.0007088460156071183,0.0020056090875522144,0.004469583490542982,0.008116424715841538,0.014317054542658202,0.020843192782120174,0.027700708083103393,0.03533173607756539,0.044832941112084065,0.054817150695931474,0.0673142502629503,0.07892588060736859,0.08908860057421263,0.10015496625586855,0.10781052590018951,0.11362454227696404,0.11859907053509382,0.12078136058032554,0.12236906967017208,0.1234310963114754,0.12445118824936312,0.1246633039718773,0.12472404755608937,0.12567315190166004,0.1257044513161677,0.12558686072916023,0.12525810044848384
-98,0.12640135957322035,0.12472510663908315,0.12439777254147533,0.12293200203023208,0.12081436923153845,0.1177636116504227,0.11413118945985351,0.10847263800995,0.10243852170453317,0.0950761553064951,0.08714690420826107,0.07832223167728881,0.07019934475591855,0.061857481926385946,0.05450886953674072,0.04793029032427413,0.042708108518470296,0.03824071282281018,0.03419751327616142,0.030681102468876172,0.02781480226777936,0.02493212120042054,0.022177105530240503,0.01937219925686166,0.016602697392696052,0.01424377211984008,0.012018272085474367,0.009777082694084898,0.007752998755436027,0.00556242012855726,0.00345272623884184,0.0018992155014972915,0.0010287341240606165,0.0004549859599116884,0.0005494439993896391,6.74734874494545e-05,9.501125352864881e-05,0.0002992943894483864,0.0009438148359416724,0.002402107097322757,0.0050557452098741375,0.009206671117225009,0.015149042444595674,0.021921227414797056,0.028940827963371205,0.03690565757226267,0.04681285430191094,0.056548728462557984,0.06930051265565783,0.08224774096385543,0.0912804755749688,0.10178771123260437,0.10856492525445292,0.11400404976619906,0.11772641699241204,0.12083837325938164,0.12313424422799422,0.12372938315611406,0.12484569312362838,0.12469366522455783,0.12502862187280114,0.12490665139342856,0.12487646204269783,0.1257880944911713,0.12513241015551674
-99,0.12494413001552399,0.12482286941373374,0.12480926485449678,0.12325309030105988,0.12069453549206638,0.11894824802131224,0.11503212187346723,0.11034700455329072,0.10258215811093412,0.09606871396175226,0.08815220342794261,0.08020286878315765,0.0723438352196169,0.06452308734471635,0.05614689458403206,0.05033992288494896,0.044663258791499516,0.03981782379192553,0.035803054175343796,0.03217942002373741,0.02895784556489541,0.025728696154078412,0.0232444162760744,0.020597249014551317,0.017834132423782772,0.015864545765533367,0.013268240819058271,0.011006636835143656,0.008063017491344839,0.005987363026436256,0.004151424408832113,0.002448363335789082,0.0013019548088569085,0.0005665247160391394,0.0007315985732814527,8.344777599755856e-05,0.00010562104219119555,0.0003527456702525368,0.0010522764553292133,0.002466004717183566,0.005219301220989976,0.009353505562863093,0.015055051384968243,0.022120115246694893,0.030501143065649945,0.037461929282212626,0.046578619677947596,0.05726341432725646,0.06951692973523421,0.08261936219138293,0.09295428240740741,0.102665367455384,0.10865708563242785,0.11471928915527672,0.11901259588563459,0.12152674756705435,0.12322314981949459,0.12408923594280175,0.12463295703505356,0.12478483777982877,0.12487614748369846,0.12545757702477162,0.12561175684254647,0.12564619256188958,0.12518885502516153
-100,0.12511827705399908,0.12504415360202764,0.12455762725886384,0.12353607280348136,0.12232604916346301,0.11940184699364342,0.11589118741788683,0.1109450364045871,0.10489061794858359,0.09850388784613871,0.09087551880551362,0.08326201445697916,0.074955934234836,0.06736548431589741,0.059404715959973424,0.05234809554093953,0.04632431134138661,0.04114779261702081,0.037141573965538244,0.033563936743906744,0.030397311519942346,0.027166198037950905,0.024176514022852758,0.022064346286656204,0.019064847036933764,0.016418612219355474,0.014130283592527848,0.011956811754058563,0.009641786423363462,0.007249197709239338,0.005117427412355993,0.003258712022321088,0.0018010879950837338,0.0007915431341554131,0.0011178425650415808,0.00016749160753795682,0.00018978408484016175,0.0005284628442816815,0.0014283875028610665,0.003200592881547074,0.006395557694898241,0.011359933392363818,0.01752137803292153,0.02424090656218929,0.03140093146274149,0.039380985116529495,0.04981922618468425,0.06018481103796873,0.07259211505742237,0.0859624223472129,0.095592268017177,0.10483050522113022,0.11137528551229063,0.11686651164117781,0.12027065715292459,0.12225219376790832,0.12325281355320174,0.12393904320987655,0.12481525780107265,0.12499809265136719,0.1253960794154568,0.12478484942153859,0.1252734753480959,0.12548884690773232,0.1254630304673202
-101,0.12498966684541409,0.12530407819387474,0.12505927607509656,0.12386686120793258,0.12200599779649779,0.11959738188515157,0.11615701374943063,0.11191175528561312,0.10650182966060534,0.1006507629707859,0.09318042462185319,0.08539208134562526,0.07755859252054086,0.06853397857680212,0.06150807263206758,0.05461227063723029,0.04782401174583533,0.042491821888204585,0.03869592483755437,0.034741515707131264,0.03133845254529412,0.028446420580960884,0.02566430739545885,0.02295883720655572,0.020264340213878584,0.017759707099380576,0.01534447391502115,0.013403671378455129,0.01074227785273063,0.008114362699348588,0.005877420581559472,0.003755731074044404,0.0022984050745784696,0.0012504649233234149,0.0004984365463111314,0.0006530384527351797,0.00023842221713588158,0.0005794851987487602,0.00160258473525597,0.0034096910286488136,0.0072252670105311095,0.011936220157802026,0.01824568573821318,0.02483590528741208,0.03243741684617334,0.04072156108327368,0.050383013924424326,0.06150056306306306,0.07527083027050867,0.08560310775790002,0.09682151805975794,0.10517505905916187,0.11152084240906121,0.11689319349315068,0.12001692158931083,0.12207729792560801,0.1238491019593614,0.12387906786837648,0.12442094471445929,0.1252733519459718,0.12478483824549716,0.1253653854294437,0.1254576252214503,0.12538064070487437,0.12497197889718031
-102,0.1252912778507543,0.12491467349359511,0.12518146580725642,0.12407209375062209,0.12296626211468006,0.12028581122973418,0.117066231058393,0.11293013128067518,0.10737432845951256,0.10154321978624495,0.09438299877895638,0.0864991706315622,0.07937826764985828,0.07158915202102735,0.06357859628463863,0.05654181878723072,0.05046394315801832,0.04487275489533654,0.04039844294730586,0.03609993193557072,0.03245088916662012,0.029059381213882986,0.026187411503714845,0.023682270511600816,0.02126200644949356,0.018616662203106992,0.01615935471865943,0.013815769994179682,0.011603537556884347,0.009337439800560888,0.006751685049019608,0.004534984287975891,0.002796960831998169,0.0014481616454947738,0.0006721718356603342,0.0010174668116273748,0.0003449969481956207,0.000811350804913405,0.0018271337596322576,0.004077785471861411,0.00773036866854901,0.012829314666518448,0.018908050354531355,0.025620105459367493,0.03317945612727626,0.04229592627013631,0.05202115296687665,0.06444206261799874,0.076042208153869,0.08896475890529974,0.09754090064774243,0.10662061380674719,0.11272395145310436,0.11732176615490376,0.12032718860164512,0.12201911046234509,0.12355023829633205,0.12423979313273477,0.12518146393643031,0.12493708821376281,0.12508971179061107,0.12530401856247134,0.12536544154248505,0.12539656301208277,0.1254989357100058
-103,0.12541045809125684,0.12492991360423386,0.12501339965293565,0.12437292028149727,0.12274014063539053,0.12045271732423912,0.11766632174617932,0.11372170587419608,0.10843805695661315,0.10227318919155004,0.09558867579897261,0.08847755300032704,0.08069217623781451,0.0732922248848333,0.06557042633988719,0.05847938602924442,0.05260490019445227,0.04696931554052176,0.04168607644382252,0.03713281396497469,0.03393763271056615,0.03077725864195131,0.02763020768789198,0.02479804790037738,0.02216126743341066,0.01957481586575992,0.017288413732775527,0.014448820325876114,0.012632688963306674,0.00999680140262588,0.007833877649771046,0.004954324263752193,0.0032465953307393,0.0017298574950408178,0.0008684827286945906,0.0012153572518501564,0.00037253471427481496,0.0008076552605477989,0.0019437371252002747,0.004211490043488212,0.00796454648031621,0.013616090168611398,0.02009151934623082,0.027524981855814205,0.03488635782910875,0.043838700873362446,0.05521917466566005,0.06636321289695399,0.07735189416830338,0.08979168493511049,0.09993991557681046,0.10655404526534859,0.11294775810721376,0.11761823742246727,0.12052546786723164,0.12292729591836735,0.12408923594280175,0.12430011835396941,0.12448144602479942,0.12469366475888943,0.12484569335646258,0.125212083258816,0.12487618310733052,0.12558095266119987,0.12536502598875635
